"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Acamprosate","Declining",-1.45327384031089,0.0252379040966276,0.0504758081932552,"posi_aging",1.45327384031089,"Adrenal Gland",13,9.80904144637843e-05,39,0.0642781875658588,0.0122936424306287,0.0330874604847208,25
"Diclofenac","Rising",1.10315910223365,0.295226130653266,0.590452261306533,"posi_aging",1.10315910223365,"Adrenal Gland",41,0.000221778518071317,17,0.0110257266956231,0.0459307010475423,0.0319687113067746,26
"Nepafenac","Rising",-1.27882682032197,0.106293706293706,0.212587412587413,"anti_aging",1.27882682032197,"Adrenal Gland",24,0.000221778518071317,23,0.0285388127853881,0.0303752233472305,0.0296406591224935,27
"Bosutinib","Declining",1.46864717891509,0.0399082625672293,0.0798165251344587,"anti_aging",1.46864717891509,"Adrenal Gland",12,7.97416292068017e-06,74,0.0707762557077626,0,0.028310502283105,28
"Meloxicam","Declining",1.22948535131521,0.135353535353535,0.270707070707071,"anti_aging",1.22948535131521,"Adrenal Gland",32,0.000221778518071317,21,0.0179794520547945,0.0345727332028702,0.0279354207436399,29
"Nabumetone","Rising",-1.23005327319549,0.148541114058355,0.297082228116711,"anti_aging",1.23005327319549,"Adrenal Gland",31,0.000221778518071317,22,0.0190013256738842,0.0323785803237858,0.0270276784638252,30
"Miconazole","Rising",1.4097232184208,0.0263991552270327,0.0527983104540655,"anti_aging",1.4097232184208,"Adrenal Gland",15,7.48244447387374e-05,46,0.0538812785388128,0.0083382966051221,0.0265554893785984,31
"Ketorolac","Rising",-0.990712973672556,0.484444444444444,0.847328244274809,"anti_aging",0.990712973672556,"Adrenal Gland",57,0.000221778518071317,19,0.00408555635664504,0.0396539293439077,0.0254265801490026,32
"Loxoprofen","Declining",-1.01088068986429,0.428571428571429,0.638759689922481,"posi_aging",1.01088068986429,"Adrenal Gland",53,0.000221778518071317,20,0.00542775911088136,0.036986301369863,0.0243628844662704,33
"Suprofen","Declining",-1.23467520115953,0.127962085308057,0.255924170616114,"posi_aging",1.23467520115953,"Adrenal Gland",28,0.000221778518071317,26,0.0225048923679061,0.0252897787144362,0.0241758241758242,34
"Guaifenesin","Rising",-1.34493436590258,0.0647985989492119,0.129597197898424,"anti_aging",1.34493436590258,"Adrenal Gland",18,9.66018724025836e-05,43,0.0426179604261796,0.00987575661038547,0.0229726381367031,35
"Ponatinib","Declining",1.27904109321374,0.104072398190045,0.208144796380091,"anti_aging",1.27904109321374,"Adrenal Gland",23,0.000142005470031624,33,0.0303752233472305,0.0170195101701951,0.0223617954410093,36
