"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Nefazodone","Rising",-1.13585403550712,0.203007518796992,0.203007518796992,"anti_aging",1.13585403550712,"Thyroid",107,5.31899861783581e-06,118,0.00475943232952579,0.00388418079096045,0.00423428140638659,140
"Amitriptyline","Rising",-0.79114337052643,0.87962962962963,0.87962962962963,"anti_aging",0.79114337052643,"Thyroid",200,7.33083923786826e-06,89,0.000393518518518519,0.00665834373699542,0.00415241364960466,141
"Felodipine","Rising",1.24607916000293,0.0876923076923077,0.0876923076923077,"posi_aging",1.24607916000293,"Thyroid",80,3.95901956871319e-06,166,0.00792824074074074,0.00142235609103079,0.00402470995091477,142
"Hexachlorophene","Rising",-0.764728492485441,0.951690821256039,0.951690821256039,"anti_aging",0.764728492485441,"Thyroid",207,7.20451186112029e-06,90,0.000223653605296117,0.00653292181069959,0.0040092145285382,143
"Asenapine","Rising",-1.2850683891393,0.0898123324396783,0.0898123324396783,"anti_aging",1.2850683891393,"Thyroid",71,3.00235990754764e-06,203,0.00952008346374544,0.000319284802043423,0.00399960426672423,144
"Betamethasone","Rising",-1.28356521517334,0.0697928026172301,0.0697928026172301,"anti_aging",1.28356521517334,"Thyroid",73,3.11204900266642e-06,193,0.0091324200913242,0.000575705238917674,0.00399839117988028,145
"Pheniramine","Rising",-0.98603607214411,0.488479262672811,0.488479262672811,"anti_aging",0.98603607214411,"Thyroid",145,6.38895003030475e-06,103,0.00229885057471264,0.00512405609492988,0.00399397388684299,146
"Diclofenamide","Rising",-1.02811609427407,0.419681620839363,0.419681620839363,"anti_aging",1.02811609427407,"Thyroid",137,6.32628913340197e-06,106,0.00270343336036767,0.00484800838574423,0.00399017837559361,147
"Flumazenil","Rising",-0.906562248373572,0.659340659340659,0.659340659340659,"anti_aging",0.906562248373572,"Thyroid",172,6.8619682313341e-06,96,0.00121124031007752,0.00583526234567901,0.00398565353143841,148
"Modafinil","Rising",-1.15621884467263,0.222722159730034,0.222722159730034,"anti_aging",1.15621884467263,"Thyroid",101,5.06757646612054e-06,131,0.00531719838650532,0.00303929884082556,0.00395045865909746,149
"Bendroflumethiazide","Rising",1.05605956964578,0.355932203389831,0.355932203389831,"posi_aging",1.05605956964578,"Thyroid",131,6.22446199515442e-06,111,0.00303929884082556,0.00442108775442109,0.00386837218898288,150
"Tacrine","Rising",-0.934226766623454,0.611854684512428,0.611854684512428,"anti_aging",0.934226766623454,"Thyroid",165,6.59054277956023e-06,100,0.00145903479236813,0.00541666666666667,0.00383361391694725,151
"Carisoprodol","Rising",-0.965572339970498,0.532133676092545,0.532133676092545,"anti_aging",0.965572339970498,"Thyroid",153,6.36650438199308e-06,104,0.00193657709997579,0.00503027065527066,0.00379279323315271,152
"Tenoxicam","Rising",-1.19962378777178,0.144927536231884,0.144927536231884,"anti_aging",1.19962378777178,"Thyroid",90,4.59298738516246e-06,153,0.00653292181069959,0.00193657709997579,0.00377511498426531,153
"Desvenlafaxine","Rising",1.12277708745257,0.249283667621777,0.249283667621777,"posi_aging",1.12277708745257,"Thyroid",111,5.13679217143819e-06,126,0.00442108775442109,0.00334362139917695,0.00377460794127461,154
"Etoricoxib","Rising",-1.20478012814118,0.150297619047619,0.150297619047619,"anti_aging",1.20478012814118,"Thyroid",89,4.40552957230266e-06,155,0.00665834373699542,0.00185185185185185,0.00377444860590928,155
"Loperamide","Rising",-1.22715571841879,0.121638924455826,0.121638924455826,"anti_aging",1.22715571841879,"Thyroid",82,3.46217521262376e-06,173,0.0076219512195122,0.00117747805609077,0.00375526732145934,156
"Cinnarizine","Rising",1.24302286217376,0.113938053097345,0.113938053097345,"posi_aging",1.24302286217376,"Thyroid",81,3.33691678145891e-06,180,0.0077732053040695,0.00095164609053498,0.00368026977594879,157
"Diazepam","Rising",-0.696768589095946,0.98256735340729,0.98256735340729,"anti_aging",0.696768589095946,"Thyroid",212,6.8619682313341e-06,95,0.000109189378057302,0.00594541910331384,0.00361092721321122,158
"Galantamine","Rising",-0.888161441553996,0.67515923566879,0.67515923566879,"anti_aging",0.888161441553996,"Thyroid",181,6.56266152478385e-06,101,0.000920810313075506,0.00531719838650532,0.00355864315713339,159
"Vinblastine","Rising",1.18743238307738,0.174621653084983,0.174621653084983,"posi_aging",1.18743238307738,"Thyroid",94,4.38412918225863e-06,157,0.00605791962174941,0.00176928520877565,0.00348473897396516,160
"Venlafaxine","Rising",-1.09406587472752,0.316571428571429,0.316571428571429,"anti_aging",1.09406587472752,"Thyroid",119,5.13679217143819e-06,128,0.00381263616557734,0.00321903935185185,0.00345647807734205,161
"Oxaprozin","Rising",1.15734167630611,0.203026481715006,0.203026481715006,"posi_aging",1.15734167630611,"Thyroid",100,4.59298738516246e-06,150,0.00541666666666667,0.0020679012345679,0.00340740740740741,162
"Ketoprofen","Rising",-1.1083090796865,0.231046931407942,0.231046931407942,"anti_aging",1.1083090796865,"Thyroid",114,4.73503851691219e-06,135,0.00418291098115659,0.00281207133058985,0.00336040719081655,163
"Budesonide","Rising",-1.21821426819086,0.119086460032626,0.119086460032626,"anti_aging",1.21821426819086,"Thyroid",86,3.24121217075276e-06,184,0.00705211024978467,0.000830314009661836,0.00331903250571097,164
"Mifepristone","Rising",-1.20612059734375,0.160453808752026,0.160453808752026,"anti_aging",1.20612059734375,"Thyroid",88,3.33361752120951e-06,181,0.00678661616161616,0.000920810313075506,0.00326713265249177,165
"Ibuprofen","Rising",-0.939035648397597,0.602739726027397,0.602739726027397,"anti_aging",0.939035648397597,"Thyroid",161,5.8818838990848e-06,112,0.00161030595813204,0.00434027777777778,0.00324828904991948,166
"Diazoxide","Rising",0.805927736821662,0.878850102669405,0.878850102669405,"posi_aging",0.805927736821662,"Thyroid",196,6.34820106300368e-06,105,0.000496031746031746,0.00493827160493827,0.00316137566137566,167
"Diclofenac","Rising",1.10206688017077,0.293103448275862,0.293103448275862,"posi_aging",1.10206688017077,"Thyroid",116,4.59298738516246e-06,143,0.00403097062579821,0.0023957523957524,0.00304983968777072,168
"Suprofen","Rising",1.12202289507146,0.244408945686901,0.244408945686901,"posi_aging",1.12202289507146,"Thyroid",112,4.59298738516246e-06,152,0.00434027777777778,0.00197977582846004,0.00292397660818713,169
"Trifluoperazine","Rising",1.1878120898561,0.17300131061599,0.17300131061599,"posi_aging",1.1878120898561,"Thyroid",93,3.22344220695871e-06,187,0.00617283950617284,0.000742721330956625,0.00291476860104311,170
"Perphenazine","Rising",-0.876630636450771,0.704081632653061,0.704081632653061,"anti_aging",0.876630636450771,"Thyroid",182,5.60226414937315e-06,115,0.000890313390313391,0.00410628019323672,0.00281989347206739,171
"Sertraline","Rising",-0.917038262324485,0.650073206442167,0.650073206442167,"anti_aging",0.917038262324485,"Thyroid",170,5.27170172059374e-06,119,0.00127995642701525,0.00381263616557734,0.00279956427015251,172
"Dexamethasone","Rising",-1.13793707636758,0.227214377406932,0.227214377406932,"anti_aging",1.13793707636758,"Thyroid",106,3.46654027110301e-06,172,0.00484800838574423,0.00121124031007752,0.00266594754034421,173
"Icosapent","Rising",0.924554072809952,0.625890736342043,0.625890736342043,"posi_aging",0.924554072809952,"Thyroid",168,5.16363927629779e-06,123,0.00135030864197531,0.00353809093646492,0.00266297801866908,174
"Dexketoprofen","Rising",1.00509690788896,0.432432432432432,0.432432432432432,"posi_aging",1.00509690788896,"Thyroid",141,4.59298738516246e-06,142,0.00249540320462306,0.0024452269170579,0.00246529743208397,175
"Mazindol","Rising",-0.810625334441579,0.882011605415861,0.882011605415861,"anti_aging",0.810625334441579,"Thyroid",195,5.18650178369494e-06,121,0.000522317188983856,0.00367309458218549,0.00241278362490484,176
"Loxoprofen","Rising",1.02570697049639,0.396196513470681,0.396196513470681,"posi_aging",1.02570697049639,"Thyroid",138,4.59298738516246e-06,146,0.00265029522275899,0.00225139523084729,0.00241095522761197,177
"Alclometasone","Rising",-1.14945375132741,0.21319199057715,0.21319199057715,"anti_aging",1.14945375132741,"Thyroid",104,3.11204900266642e-06,192,0.00503027065527066,0.000602816358024691,0.00237379807692308,178
"Armodafinil","Rising",-0.920719569484316,0.631813125695217,0.631813125695217,"anti_aging",0.920719569484316,"Thyroid",169,5.04683155874484e-06,132,0.00131492439184747,0.00298120089786756,0.00231469029545953,179
"Nicardipine","Rising",1.09249446993537,0.302884615384615,0.302884615384615,"posi_aging",1.09249446993537,"Thyroid",120,3.62767417194547e-06,170,0.00374228395061728,0.00127995642701525,0.00226488743645606,180
"Hydrocortisone","Rising",1.11257446023908,0.23855421686747,0.23855421686747,"posi_aging",1.11257446023908,"Thyroid",113,3.24121217075276e-06,185,0.0042608980662078,0.000800800800800801,0.0021848397069636,181
"Sulindac","Rising",-0.893619023591159,0.708860759493671,0.708860759493671,"anti_aging",0.893619023591159,"Thyroid",178,4.90240050902816e-06,133,0.0010143570536829,0.00292397660818713,0.00216012878638544,182
"Decitabine","Rising",-1.05400746648908,0.353159851301115,0.353159851301115,"anti_aging",1.05400746648908,"Thyroid",133,4.23998554371783e-06,160,0.00292397660818713,0.00164930555555556,0.00215917397660819,183
"Diphenylpyraline","Rising",0.829001849628928,0.869969040247678,0.869969040247678,"posi_aging",0.829001849628928,"Thyroid",191,5.06813863275486e-06,130,0.000630211363195657,0.0030982905982906,0.00211105890425262,184
"Naproxen","Rising",-0.897717319016964,0.681553398058252,0.681553398058252,"anti_aging",0.897717319016964,"Thyroid",175,4.73503851691219e-06,136,0.00111111111111111,0.00275735294117647,0.00209885620915033,185
"Thiothixene","Rising",-1.15150286811539,0.216367713004484,0.216367713004484,"anti_aging",1.15150286811539,"Thyroid",103,2.57196142571792e-06,217,0.00512405609492988,0,0.00204962243797195,186
"Methylphenidate","Rising",0.768824715770548,0.92,0.92,"posi_aging",0.768824715770548,"Thyroid",205,5.12090458950661e-06,129,0.0002710027100271,0.00315819695664657,0.00200331925799878,187
"Carprofen","Rising",-0.915853974819774,0.661835748792271,0.661835748792271,"anti_aging",0.915853974819774,"Thyroid",171,4.59298738516246e-06,141,0.00124539744422785,0.00249540320462306,0.00199540090046498,188
"Amlodipine","Rising",0.976997375125422,0.514110429447853,0.514110429447853,"posi_aging",0.976997375125422,"Thyroid",148,4.04074483825935e-06,165,0.00215840840840841,0.00145903479236813,0.00173878423878424,189
"Pergolide","Rising",-1.09509446526327,0.281138790035587,0.281138790035587,"anti_aging",1.09509446526327,"Thyroid",118,2.93124279437921e-06,207,0.00388418079096045,0.000223653605296117,0.00168786447956185,190
"Flunisolide","Rising",1.06762487837758,0.312159709618875,0.312159709618875,"posi_aging",1.06762487837758,"Thyroid",126,3.11204900266642e-06,196,0.00334362139917695,0.000496031746031746,0.00163506760728983,191
"Etodolac","Rising",-0.667646169622509,0.987740805604203,0.987740805604203,"anti_aging",0.667646169622509,"Thyroid",213,4.62814253954052e-06,138,8.69414014953922e-05,0.00265029522275899,0.00162495369425355,192
"Cabergoline","Rising",-1.08651917398888,0.272569444444444,0.272569444444444,"anti_aging",1.08651917398888,"Thyroid",122,2.98601997390597e-06,204,0.0036050394656952,0.000295025417574437,0.00161903103682274,193
"Vorinostat","Rising",0.939556922313586,0.580786026200873,0.580786026200873,"posi_aging",0.939556922313586,"Thyroid",160,4.1956884139236e-06,162,0.00164930555555556,0.00157178783721994,0.00160279492455418,194
"Rofecoxib","Rising",-0.710163225716439,0.96405648267009,0.96405648267009,"anti_aging",0.710163225716439,"Thyroid",210,4.61311995498824e-06,140,0.000154320987654321,0.0025462962962963,0.00158950617283951,195
"Ciclesonide","Rising",1.0588702607798,0.353233830845771,0.353233830845771,"posi_aging",1.0588702607798,"Thyroid",130,3.11204900266642e-06,194,0.0030982905982906,0.000548873615883925,0.00156864040884659,196
"Rotigotine","Rising",-1.08063853660681,0.26219512195122,0.26219512195122,"anti_aging",1.08063853660681,"Thyroid",124,2.68082967081563e-06,213,0.00347222222222222,8.69414014953922e-05,0.00144105372978612,197
"Pimozide","Rising",1.02106083770357,0.40461215932914,0.40461215932914,"posi_aging",1.02106083770357,"Thyroid",139,3.16385047684068e-06,190,0.00259792166266986,0.000657894736842105,0.00143390550717321,198
"Amcinonide","Rising",-0.975629254087348,0.529709228824273,0.529709228824273,"anti_aging",0.975629254087348,"Thyroid",150,3.24121217075276e-06,183,0.0020679012345679,0.000860149767253592,0.00134325035417932,199
"Meloxicam","Rising",-0.554399410709208,1,1,"anti_aging",0.554399410709208,"Thyroid",216,4.59298738516246e-06,147,2.14334705075443e-05,0.00220458553791887,0.00133132471095434,200
"Panobinostat","Rising",0.819486741804905,0.813229571984436,0.813229571984436,"posi_aging",0.819486741804905,"Thyroid",193,4.35966454093927e-06,159,0.000575705238917674,0.00168879571395295,0.00124355952393884,201
"Prednicarbate","Rising",0.984136644645094,0.503537735849057,0.503537735849057,"posi_aging",0.984136644645094,"Thyroid",146,3.11204900266642e-06,198,0.00225139523084729,0.000444257388701834,0.00116711252556001,202
"Bepridil","Rising",0.856052921914717,0.737261146496815,0.737261146496815,"posi_aging",0.856052921914717,"Thyroid",185,3.68138031183312e-06,169,0.000800800800800801,0.00131492439184747,0.0011092749554288,203
"Irbesartan","Rising",0.723601464597075,0.943396226415094,0.943396226415094,"posi_aging",0.723601464597075,"Thyroid",208,4.19785161522063e-06,161,0.000200320512820513,0.00161030595813204,0.00104631178000743,204
"Belinostat","Rising",0.547195391719051,1,1,"posi_aging",0.547195391719051,"Thyroid",217,4.35966454093927e-06,158,0,0.00172878574777309,0.00103727144866385,205
"Levonorgestrel","Rising",0.835180991206058,0.795685279187817,0.795685279187817,"posi_aging",0.835180991206058,"Thyroid",189,3.52303894761622e-06,171,0.000685871056241426,0.00124539744422785,0.00102158688903328,206
"Methylprednisolone","Rising",-0.929027205371006,0.606986899563319,0.606986899563319,"anti_aging",0.929027205371006,"Thyroid",167,3.24121217075276e-06,186,0.00138611665557773,0.000771604938271605,0.00101740962519406,207
"Triamcinolone","Rising",0.969971427573298,0.527777777777778,0.527777777777778,"posi_aging",0.969971427573298,"Thyroid",152,3.11204900266642e-06,201,0.00197977582846004,0.000368527731711811,0.0010130269704111,208
"Thioridazine","Rising",-1.00072700158439,0.454746136865342,0.454746136865342,"anti_aging",1.00072700158439,"Thyroid",144,2.65221762689471e-06,215,0.00234696502057613,4.30663221360895e-05,0.000964625801512106,209
"Risperidone","Rising",0.972595506675186,0.498630136986301,0.498630136986301,"posi_aging",0.972595506675186,"Thyroid",151,2.78950955694309e-06,209,0.00202354672553348,0.000177210703526493,0.000915745112329288,210
"Nifedipine","Rising",0.719436620819216,0.976284584980237,0.976284584980237,"posi_aging",0.719436620819216,"Thyroid",209,3.80678943398037e-06,168,0.000177210703526493,0.00135030864197531,0.000881069466595782,211
"Iloperidone","Rising",-0.901530834453493,0.674911660777385,0.674911660777385,"anti_aging",0.901530834453493,"Thyroid",173,2.78149697783947e-06,210,0.00117747805609077,0.000154320987654321,0.000563583815028902,212
"Minaprine","Rising",0.895421626616619,0.682634730538922,0.682634730538922,"posi_aging",0.895421626616619,"Thyroid",177,2.77776136446187e-06,211,0.00104624398409709,0.000131648235913639,0.00049748653518702,213
"Rimexolone","Rising",-0.80172296831891,0.879370629370629,0.879370629370629,"anti_aging",0.80172296831891,"Thyroid",197,3.11204900266642e-06,200,0.00047001316036849,0.000393518518518519,0.000424116375258507,214
"Medrysone","Rising",-0.772881476149767,0.876600698486612,0.876600698486612,"anti_aging",0.772881476149767,"Thyroid",202,3.11204900266642e-06,197,0.000343784378437844,0.00047001316036849,0.000419521647596231,215
"Triflupromazine","Rising",0.706837076417608,0.965194109772423,0.965194109772423,"posi_aging",0.706837076417608,"Thyroid",211,2.61125818153057e-06,216,0.000131648235913639,2.14334705075443e-05,6.55193766699823e-05,216
