"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Nicardipine","Rising",-1.23211176636761,0.0260235373697671,0.0260235373697671,"anti_aging",1.23211176636761,"Adipose Tissue",26,1.33315281058123e-05,25,0.0328054298642534,0.0343529411764706,0.0337339366515837,27
"Topiramate","Rising",-1.25351672653461,0.020363754736509,0.020363754736509,"anti_aging",1.25351672653461,"Adipose Tissue",20,1.25358429671588e-05,31,0.0444117647058824,0.0265654648956357,0.0337039848197343,28
"Lamotrigine","Rising",0.794960658547554,0.99537750385208,0.99537750385208,"posi_aging",0.794960658547554,"Adipose Tissue",154,1.71227432813503e-05,18,0.00064935064935065,0.05,0.0302597402597403,29
"Ziprasidone","Rising",-1.34322278895836,0.00665651107504757,0.00665651107504757,"anti_aging",1.34322278895836,"Adipose Tissue",13,3.89057344393445e-06,121,0.0714932126696833,0.00243072435585805,0.0300557196813881,30
"Propofol","Rising",-1.09313091155598,0.227488151658768,0.227488151658768,"anti_aging",1.09313091155598,"Adipose Tissue",56,1.56659389670141e-05,21,0.0120798319327731,0.0420168067226891,0.0300420168067227,31
"Rosiglitazone","Rising",1.24716650405889,0.0525114155251142,0.0525114155251142,"posi_aging",1.24716650405889,"Adipose Tissue",21,1.15027532549869e-05,38,0.0420168067226891,0.0205882352941176,0.0291596638655462,32
"Bepridil","Rising",0.911464973196283,0.757201646090535,0.757201646090535,"posi_aging",0.911464973196283,"Adipose Tissue",123,1.61091241762938e-05,20,0.00229555236728838,0.0444117647058824,0.0275652797704448,33
"Pseudoephedrine","Rising",1.05015953204378,0.336663336663337,0.336663336663337,"posi_aging",1.05015953204378,"Adipose Tissue",68,1.3726938207521e-05,22,0.00891003460207612,0.0398395721925134,0.0274677571563385,34
"Sorafenib","Rising",1.29683991574309,0.0136087694769548,0.0136087694769548,"posi_aging",1.29683991574309,"Adipose Tissue",14,3.2056398019838e-06,155,0.0659663865546218,0.000607210626185959,0.0267508809975603,35
"Eflornithine","Rising",1.28936125425376,0.0189312983236529,0.0189312983236529,"posi_aging",1.28936125425376,"Adipose Tissue",16,6.45622454348812e-06,94,0.0569852941176471,0.00481852315394243,0.0256852315394243,36
"Ranolazine","Rising",1.07406482173877,0.25979381443299,0.25979381443299,"posi_aging",1.07406482173877,"Adipose Tissue",63,1.3338142526176e-05,24,0.0100840336134454,0.0360294117647059,0.0256512605042017,37
"Mercaptopurine","Rising",1.24376162510753,0.0303656274089607,0.0303656274089607,"posi_aging",1.24376162510753,"Adipose Tissue",24,1.12932137918596e-05,41,0.0360294117647059,0.0186513629842181,0.0256025824964132,38
"Orlistat","Rising",-1.29139861658985,0.0244795405120369,0.0244795405120369,"anti_aging",1.29139861658985,"Adipose Tissue",15,3.10587244958908e-06,158,0.0611764705882353,0.000483991064780343,0.0247609828741623,39
"Pioglitazone","Rising",-1.24383867851271,0.0295988210959842,0.0295988210959842,"anti_aging",1.24383867851271,"Adipose Tissue",23,1.03890019396271e-05,48,0.0378516624040921,0.0150735294117647,0.0241847826086957,40
"Amoxapine","Rising",-1.11338732828917,0.130864197530864,0.130864197530864,"anti_aging",1.11338732828917,"Adipose Tissue",49,1.28911255572242e-05,28,0.0146458583433373,0.0300420168067227,0.0238835534213685,41
"Ketoprofen","Rising",1.2890971221724,0.014672369886173,0.014672369886173,"posi_aging",1.2890971221724,"Adipose Tissue",17,4.33062981680001e-06,111,0.0532871972318339,0.00317965023847377,0.0232226690358178,42
"Tiagabine","Rising",0.672195172437402,0.998998998998999,0.998998998998999,"posi_aging",0.672195172437402,"Adipose Tissue",169,1.34852800205324e-05,23,6.96136442742779e-05,0.0378516624040921,0.022738842900165,43
"Yohimbine","Rising",1.0635064063355,0.223175965665236,0.223175965665236,"posi_aging",1.0635064063355,"Adipose Tissue",66,1.29990634968947e-05,27,0.00935828877005348,0.0313725490196078,0.0225668449197861,44
"Biotin","Rising",1.12906097845951,0.164328657314629,0.164328657314629,"posi_aging",1.12906097845951,"Adipose Tissue",47,1.2367492323237e-05,33,0.0155193992490613,0.0245989304812834,0.0209671179883946,45
"Bisacodyl","Rising",-0.986078008087,0.553571428571429,0.553571428571429,"anti_aging",0.986078008087,"Adipose Tissue",90,1.25662581480099e-05,30,0.00529411764705882,0.0276470588235294,0.0187058823529412,46
"Troglitazone","Rising",-0.901197037362297,0.853233830845771,0.853233830845771,"anti_aging",0.901197037362297,"Adipose Tissue",129,1.2754384579106e-05,29,0.00191518467852257,0.0288032454361055,0.0180480211330723,47
"Tretinoin","Rising",-0.969820564476596,0.580645161290323,0.580645161290323,"anti_aging",0.969820564476596,"Adipose Tissue",99,1.2530215533611e-05,32,0.00427807486631016,0.0255514705882353,0.0170421122994652,48
"Dasatinib","Rising",0.93721888692022,0.667107001321004,0.667107001321004,"posi_aging",0.93721888692022,"Adipose Tissue",108,1.23092842245272e-05,34,0.00343137254901961,0.0237024221453287,0.0155940023068051,49
"Hydralazine","Rising",1.21143947998984,0.0547945205479452,0.0547945205479452,"posi_aging",1.21143947998984,"Adipose Tissue",32,7.3500337482698e-06,69,0.0255514705882353,0.00869565217391304,0.0154379795396419,50
"Belinostat","Rising",1.08546528518932,0.239620403321471,0.239620403321471,"posi_aging",1.08546528518932,"Adipose Tissue",57,1.12227523150812e-05,43,0.0117647058823529,0.0175102599179207,0.0152120383036936,51
"Niacin","Rising",-0.930744013123646,0.687933425797503,0.687933425797503,"anti_aging",0.930744013123646,"Adipose Tissue",112,1.18707817445566e-05,35,0.00309873949579832,0.0228571428571429,0.014953781512605,52
"Vinblastine","Rising",-0.985898514942142,1,1,"anti_aging",0.985898514942142,"Adipose Tissue",91,1.17486994877473e-05,37,0.00517129928894635,0.0213036565977742,0.0148507136742431,53
"Adapalene","Rising",1.22781274171461,0.0547945205479452,0.0547945205479452,"posi_aging",1.22781274171461,"Adipose Tissue",28,5.41699594475145e-06,104,0.0300420168067227,0.003789592760181,0.0142905623787977,54
"Nicotinamide","Rising",1.2341170993151,0.00736359290709688,0.00736359290709688,"posi_aging",1.2341170993151,"Adipose Tissue",25,3.13754076227922e-06,156,0.0343529411764706,0.000565610859728507,0.0140805429864253,55
"Spironolactone","Rising",1.10069134596726,0.217097862767154,0.217097862767154,"posi_aging",1.10069134596726,"Adipose Tissue",52,9.62872270140951e-06,52,0.0134615384615385,0.0134615384615385,0.0134615384615385,56
"Ouabain","Rising",0.779643275352912,0.971028971028971,0.971028971028971,"posi_aging",0.779643275352912,"Adipose Tissue",159,1.18122826743098e-05,36,0.00044395116537181,0.0220588235294118,0.0134128745837958,57
"Zimelidine","Rising",1.18619557095303,0.0924918389553863,0.0924918389553863,"posi_aging",1.18619557095303,"Adipose Tissue",35,7.02979197761061e-06,79,0.0228571428571429,0.00685033507073716,0.0132530581852994,58
"Acarbose","Rising",-1.16339991975995,0.108796296296296,0.108796296296296,"anti_aging",1.16339991975995,"Adipose Tissue",41,7.59101370761359e-06,65,0.0186513629842181,0.00959276018099548,0.0132162013022845,59
"Ribavirin","Rising",1.04565461765241,0.284191829484902,0.284191829484902,"posi_aging",1.04565461765241,"Adipose Tissue",72,1.12077105535356e-05,45,0.00808823529411765,0.0164705882352941,0.0131176470588235,60
"Loxapine","Rising",1.22395088264469,0.0383504126649996,0.0383504126649996,"posi_aging",1.22395088264469,"Adipose Tissue",29,3.91977426728468e-06,119,0.0288032454361055,0.00257043994068215,0.0130635621388515,61
"Progesterone","Rising",-1.21968564862331,0.0285923844062677,0.0285923844062677,"anti_aging",1.21968564862331,"Adipose Tissue",30,4.05249071896471e-06,113,0.0276470588235294,0.0030192608016658,0.0128703800104112,62
"Amiodarone","Rising",-0.90846219224284,0.755541012852416,0.755541012852416,"anti_aging",0.90846219224284,"Adipose Tissue",126,1.14741958139388e-05,39,0.00210084033613445,0.0199095022624434,0.0127860374919198,63
"Rotigotine","Rising",1.23146397888143,0.0409937888198758,0.0409937888198758,"posi_aging",1.23146397888143,"Adipose Tissue",27,2.88466690817408e-06,165,0.0313725490196078,0.000213903743315508,0.0126773618538324,64
"Melatonin","Rising",-1.157225342736,0.0935143288084465,0.0935143288084465,"anti_aging",1.157225342736,"Adipose Tissue",42,7.24204374435765e-06,72,0.0180672268907563,0.00808823529411765,0.0120798319327731,65
"Bezafibrate","Rising",-0.844883391997097,0.882946518668012,0.882946518668012,"anti_aging",0.844883391997097,"Adipose Tissue",150,1.14399753138024e-05,40,0.000823529411764707,0.0192647058823529,0.0118882352941176,66
"Clotrimazole","Rising",0.90169345009619,0.778002018163471,0.778002018163471,"posi_aging",0.90169345009619,"Adipose Tissue",128,1.12510826621742e-05,42,0.00197610294117647,0.0180672268907563,0.0116307773109244,67
"Tetracaine","Rising",1.15006071733441,0.0888157894736842,0.0888157894736842,"posi_aging",1.15006071733441,"Adipose Tissue",43,7.16690289425026e-06,74,0.0175102599179207,0.00771065182829889,0.0116304950641476,68
"Vorinostat","Rising",0.981133669688871,0.519206939281289,0.519206939281289,"posi_aging",0.981133669688871,"Adipose Tissue",94,1.08628830604199e-05,46,0.00481852315394243,0.0159846547314578,0.0115182021004517,69
